INFO  2018-12-11 22:31:01,526 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  
INFO  2018-12-11 22:31:01,529 [11   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:31:01,533 [11   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 22:31:01,538 [11   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 22:31:01,562 [11   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 22:31:01,585 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application)
INFO  2018-12-11 22:31:01,587 [11   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:31:02,162 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) - Validation state: Valid
INFO  2018-12-11 22:31:02,274 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 109.4111ms.
INFO  2018-12-11 22:31:02,311 [18   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 22:31:02,342 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) in 755.2169ms
INFO  2018-12-11 22:31:02,346 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 824.1527ms 200 application/json; charset=utf-8
INFO  2018-12-11 22:31:02,821 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/AuditLog/GetAuditLogs?StartDate=2018-12-10T16%3A00%3A00.000Z&EndDate=2018-12-11T15%3A59%3A59.999Z&Sorting=&MaxResultCount=10&SkipCount=0  0
INFO  2018-12-11 22:31:02,827 [18   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:31:02,850 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.9768ms 204 
INFO  2018-12-11 22:31:02,855 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/AuditLog/GetAuditLogs?StartDate=2018-12-10T16%3A00%3A00.000Z&EndDate=2018-12-11T15%3A59%3A59.999Z&Sorting=&MaxResultCount=10&SkipCount=0  
INFO  2018-12-11 22:31:02,864 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:31:02,870 [10   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 22:31:02,889 [10   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 22:31:02,893 [10   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 22:31:03,022 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAuditLogs", controller = "AuditLog"}. Executing action YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application)
INFO  2018-12-11 22:31:03,043 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:31:04,313 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application) with arguments (YY.Frame.AbpCore.Auditing.Dtos.GetAuditLogsInput) - Validation state: Valid
INFO  2018-12-11 22:31:10,157 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 5840.8091ms.
INFO  2018-12-11 22:31:10,255 [18   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 22:31:10,273 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application) in 7245.5988ms
INFO  2018-12-11 22:31:10,277 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7433.5456ms 200 application/json; charset=utf-8
INFO  2018-12-11 22:31:28,418 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/AuditLog/GetAuditLogs?StartDate=2018-12-10T16%3A00%3A00.000Z&EndDate=2018-12-11T15%3A59%3A59.999Z&Sorting=&MaxResultCount=10&SkipCount=10  0
INFO  2018-12-11 22:31:28,424 [19   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:31:28,442 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10.2398ms 204 
INFO  2018-12-11 22:31:28,445 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/AuditLog/GetAuditLogs?StartDate=2018-12-10T16%3A00%3A00.000Z&EndDate=2018-12-11T15%3A59%3A59.999Z&Sorting=&MaxResultCount=10&SkipCount=10  
INFO  2018-12-11 22:31:28,454 [18   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:31:28,457 [18   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 22:31:28,463 [18   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 22:31:28,492 [18   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 22:31:28,519 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAuditLogs", controller = "AuditLog"}. Executing action YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application)
INFO  2018-12-11 22:31:28,523 [18   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:31:28,623 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application) with arguments (YY.Frame.AbpCore.Auditing.Dtos.GetAuditLogsInput) - Validation state: Valid
INFO  2018-12-11 22:31:28,797 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 170.8889ms.
INFO  2018-12-11 22:31:28,888 [7    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 22:31:28,891 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application) in 369.2652ms
INFO  2018-12-11 22:31:28,894 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 451.652ms 200 application/json; charset=utf-8
INFO  2018-12-11 22:32:16,080 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/AbpUserConfiguration/GetAll  0
INFO  2018-12-11 22:32:16,085 [11   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:16,092 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.0074ms 204 
INFO  2018-12-11 22:32:16,125 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/AbpUserConfiguration/GetAll application/json 
INFO  2018-12-11 22:32:16,128 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:16,135 [10   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 22:32:16,142 [10   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 22:32:16,144 [10   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 22:32:16,154 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2018-12-11 22:32:16,159 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:16,213 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2018-12-11 22:32:16,235 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 18.3933ms.
INFO  2018-12-11 22:32:16,314 [10   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 22:32:16,318 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 161.0279ms
INFO  2018-12-11 22:32:16,330 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 198.0922ms 200 application/json; charset=utf-8
INFO  2018-12-11 22:32:16,354 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  0
INFO  2018-12-11 22:32:16,357 [18   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:16,362 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.0118ms 204 
INFO  2018-12-11 22:32:16,370 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  
INFO  2018-12-11 22:32:16,373 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:16,378 [10   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 22:32:16,384 [10   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 22:32:16,388 [10   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 22:32:16,398 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application)
INFO  2018-12-11 22:32:16,401 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:16,452 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) - Validation state: Valid
INFO  2018-12-11 22:32:16,582 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 123.512ms.
INFO  2018-12-11 22:32:16,588 [20   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 22:32:16,596 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) in 190.2696ms
INFO  2018-12-11 22:32:16,604 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 231.4564ms 200 application/json; charset=utf-8
INFO  2018-12-11 22:32:17,475 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/AuditLog/GetAuditLogs?StartDate=2018-12-10T16%3A00%3A00.000Z&EndDate=2018-12-11T15%3A59%3A59.999Z&Sorting=&MaxResultCount=10&SkipCount=0  0
INFO  2018-12-11 22:32:17,479 [18   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:17,521 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.0455ms 204 
INFO  2018-12-11 22:32:17,525 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/AuditLog/GetAuditLogs?StartDate=2018-12-10T16%3A00%3A00.000Z&EndDate=2018-12-11T15%3A59%3A59.999Z&Sorting=&MaxResultCount=10&SkipCount=0  
INFO  2018-12-11 22:32:17,532 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:17,543 [10   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 22:32:17,599 [10   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 22:32:17,620 [10   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 22:32:17,635 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAuditLogs", controller = "AuditLog"}. Executing action YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application)
INFO  2018-12-11 22:32:17,645 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:32:17,700 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application) with arguments (YY.Frame.AbpCore.Auditing.Dtos.GetAuditLogsInput) - Validation state: Valid
INFO  2018-12-11 22:32:17,886 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 181.4653ms.
INFO  2018-12-11 22:32:18,058 [23   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 22:32:18,088 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Auditing.AuditLogAppService.GetAuditLogs (YY.Frame.AbpCore.Application) in 424.3362ms
INFO  2018-12-11 22:32:18,153 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 572.7518ms 200 application/json; charset=utf-8
INFO  2018-12-11 22:43:58,354 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/AbpUserConfiguration/GetAll  0
INFO  2018-12-11 22:43:58,399 [31   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:43:58,414 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 52.3668ms 204 
INFO  2018-12-11 22:43:58,481 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/AbpUserConfiguration/GetAll application/json 
INFO  2018-12-11 22:43:58,488 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:43:58,501 [23   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-11 22:43:58,514 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-11 22:43:58,523 [23   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-11 22:43:58,561 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2018-12-11 22:43:58,567 [23   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-11 22:43:58,703 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2018-12-11 22:43:58,735 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 25.9742ms.
INFO  2018-12-11 22:43:58,920 [32   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-11 22:43:58,924 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 359.9864ms
INFO  2018-12-11 22:43:58,942 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 461.9641ms 200 application/json; charset=utf-8
INFO  2018-12-11 22:43:58,965 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  0
